,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
388,2-s2.0-85125452822,10.1109/ICRA48506.2021.9560938,,,Simultaneous haptic guidance and learning of task parameters during robotic teleoperation - a geometrical approach,cp,Conference Paper,Poignonec T.,,Université de Strasbourg,Strasbourg,France,,,,,2021-01-01,2021,Proceedings - IEEE International Conference on Robotics and Automation,10504729,25456,,Conference Proceeding,2021-May,,,3619-3625,,,1,0,repositoryam,Green,,,
389,2-s2.0-85125450282,,,,Planning and Reinforcement Learning for General-Purpose Service Robots,cp,Conference Paper,Jiang Y.,,The University of Texas at Austin,Austin,United States,,,,,2021-01-01,2021,IJCAI International Joint Conference on Artificial Intelligence,10450823,19400157504,,Conference Proceeding,,,,4895-4896,,,0,0,,,,,
390,2-s2.0-85125448228,10.1109/ICRA48506.2021.9562075,,,Reaching Pruning Locations in a Vine Using a Deep Reinforcement Learning Policy,cp,Conference Paper,Yandun F.,,The Robotics Institute,Pittsburgh,United States,,,,,2021-01-01,2021,Proceedings - IEEE International Conference on Robotics and Automation,10504729,25456,,Conference Proceeding,2021-May,,,2400-2406,,,0,0,,,,,
391,2-s2.0-85125444559,10.1109/ICRA48506.2021.9560951,,,NavRep: Unsupervised Representations for Reinforcement Learning of Robot Navigation in Dynamic Human Environments,cp,Conference Paper,Dugas D.,,ETH Zürich,"Zurich ZH,",Switzerland,,,,,2021-01-01,2021,Proceedings - IEEE International Conference on Robotics and Automation,10504729,25456,,Conference Proceeding,2021-May,,,7829-7835,,,9,0,repositoryam,Green,,,
392,2-s2.0-85125435959,10.1109/ICRA48506.2021.9562095,,,Conditioning Style on Substance: Plans for Narrative Observation,cp,Conference Paper,Chaudhuri D.,,Texas A&amp;M University,College Station,United States,,,,,2021-01-01,2021,Proceedings - IEEE International Conference on Robotics and Automation,10504729,25456,,Conference Proceeding,2021-May,,,2687-2693,,,0,0,,,,,
393,2-s2.0-85125404387,10.1109/ICECA52323.2021.9675949,,,Reinforcement Learning for Navigation of Mobile Robot with LiDAR,cp,Conference Paper,Kim I.,,Korea Advanced Institute of Science and Technology,Daejeon,South Korea,,,,,2021-01-01,2021,"Proceedings of the 5th International Conference on Electronics, Communication and Aerospace Technology, ICECA 2021",,21101078101,,Conference Proceeding,,,,148-154,,,2,0,repositoryam,Green,,,
394,2-s2.0-85125361215,10.1109/ICOCO53166.2021.9673509,,,UNITEN Smart Programming Apps Using Combination of Robotic and Block Programming (RoBlock),cp,Conference Paper,Mohd Azmi M.S.,,Universiti Tenaga Nasional,Kajang,Malaysia,,,,,2021-01-01,2021,"2021 IEEE International Conference on Computing, ICOCO 2021",,21101077507,,Conference Proceeding,,,,202-207,,,0,0,,,,,
395,2-s2.0-85125354901,10.1109/ICMRA53481.2021.9675571,,,Motion Path Planning of Sorting Robot Based on Extended RRT-Connect Algorithm,cp,Conference Paper,Fang J.,,Guangdong Power Grid Corporation,Guangzhou,China,,,,,2021-01-01,2021,"2021 4th International Conference on Mechatronics, Robotics and Automation, ICMRA 2021",,21101077545,,Conference Proceeding,,,,6-13,,,0,0,,,,,
396,2-s2.0-85125327474,10.1109/ICCES54031.2021.9686083,,,Autonomous Non-Destructive Assembly/Disassembly of Electronic Components using A Robotic Arm,cp,Conference Paper,Farhan A.S.,,Ain Shams University,Cairo,Egypt,,,,,2021-01-01,2021,"Proceedings - 2021 16th International Conference on Computer Engineering and Systems, ICCES 2021",,21101077526,,Conference Proceeding,,,,,,,0,0,,,,,
397,2-s2.0-85125182087,10.1109/CCDC52312.2021.9601770,,,6-DOF grasp planning of manipulator combined with self-supervised learning,cp,Conference Paper,Ren Z.,,Huazhong University of Science and Technology;Ministry of Education China,Wuhan;Beijing,China;China,,,,,2021-01-01,2021,"Proceedings of the 33rd Chinese Control and Decision Conference, CCDC 2021",,21101077377,,Conference Proceeding,,,,3026-3032,,,0,0,,,,,
398,2-s2.0-85125095448,,,,"Proceedings - 2021 IEEE 26th Pacific Rim International Symposium on Dependable Computing, PRDC 2021",cr,Conference Review,,,,,,,,,,2021-01-01,2021,"Proceedings of IEEE Pacific Rim International Symposium on Dependable Computing, PRDC",15410110,21100198514,,Conference Proceeding,2021-December,,,,,,0,0,,,,,
399,2-s2.0-85125071475,10.1109/C2I454156.2021.9689405,,,VIEW: Optimization of Image Captioning and Facial Recognition on Embedded Systems to Aid the Visually Impaired,cp,Conference Paper,Bhalla A.,,B.M.S. College of Engineering,Bengaluru,India,,,,,2021-01-01,2021,"Proceedings of the 2021 2nd International Conference on Communication, Computing and Industry 4.0, C2I4 2021",,21101077277,,Conference Proceeding,,,,,,,0,0,,,,,
400,2-s2.0-85125010697,10.1109/ICAECA52838.2021.9675525,,,Path Planning for Mobile Robots using Deep Learning Architectures,cp,Conference Paper,Siddarth K.S.,,"Amrita School of Engineering, Coimbatore",Coimbatore,India,,,,,2021-01-01,2021,"2021 International Conference on Advancements in Electrical, Electronics, Communication, Computing and Automation, ICAECA 2021",,21101077181,,Conference Proceeding,,,,,,,1,0,,,,,
401,2-s2.0-85124977264,,,,"21st IEEE International Symposium on Computational Intelligence and Informatics, CINTI 2021 - Proceedings",cr,Conference Review,,,,,,,,,,2021-01-01,2021,"21st IEEE International Symposium on Computational Intelligence and Informatics, CINTI 2021 - Proceedings",,21101077100,,Conference Proceeding,,,,,,,0,0,,,,,
402,2-s2.0-85124870443,10.1109/ICRoM54204.2021.9663444,,,Path Planning Algorithm for Mobile Robot based on Deep Learning,cp,Conference Paper,Shirbandi A.,,Amirkabir University of Technology,Tehran,Iran,,,,,2021-01-01,2021,"9th RSI International Conference on Robotics and Mechatronics, ICRoM 2021",,21101076700,,Conference Proceeding,,,,458-464,,,0,0,,,,,
403,2-s2.0-85124807928,10.15607/RSS.2021.XVII.092,,,RMP<sup>2</sup>: A Structured Composable Policy Class for Robot Learning,cp,Conference Paper,Li A.,,University of Washington,Auburn,United States,,,,,2021-01-01,2021,Robotics: Science and Systems,,21100448299,2330765X,Conference Proceeding,,,,,,,2,1,repositoryam,Green,,,
404,2-s2.0-85124798444,10.1117/12.2624741,,,Research on path planning method of wheeled robot based on fuzzy decision,cp,Conference Paper,Zhan X.,,Anhui Sanlian University,Hefei,China,,,,,2021-01-01,2021,Proceedings of SPIE - The International Society for Optical Engineering,0277786X,40067,1996756X,Conference Proceeding,12087,,120871M,,,,0,0,,,,,
405,2-s2.0-85124706092,10.1109/ICAR53236.2021.9659378,,,"Modular ROS-based software architecture for reconfigurable, Industry 4.0 compatible robotic workcells",cp,Conference Paper,Simonic M.,,Jozef Stefan Institute,Ljubljana,Slovenia,,,,,2021-01-01,2021,"2021 20th International Conference on Advanced Robotics, ICAR 2021",,21101076066,,Conference Proceeding,,,,44-51,,,3,0,,,,,
406,2-s2.0-85124699956,10.1109/ICAR53236.2021.9659393,,,Analytical Solution for the Inverse Kinematics Problem of the Franka Emika Panda Seven-DOF Light-Weight Robot Arm,cp,Conference Paper,Tittel S.,,Technische Universität Braunschweig,Braunschweig,Germany,,,,,2021-01-01,2021,"2021 20th International Conference on Advanced Robotics, ICAR 2021",,21101076066,,Conference Proceeding,,,,1042-1047,,,0,0,,,,,
407,2-s2.0-85124690045,10.1109/ICAR53236.2021.9659471,,,Robotic Weight-based Object Relocation in Clutter via Tree-based Q-learning Approach using Breadth and Depth Search Techniques,cp,Conference Paper,Golluccio G.,,Universita di Cassino e del Lazio Meridionale,Cassino,Italy,,,,,2021-01-01,2021,"2021 20th International Conference on Advanced Robotics, ICAR 2021",,21101076066,,Conference Proceeding,,,,676-681,,,1,0,,,,,
408,2-s2.0-85124684831,10.1109/ICAR53236.2021.9659438,,,Reward Signal Design for Autonomous Racing,cp,Conference Paper,Evans B.,,Stellenbosch University,Stellenbosch,South Africa,,,,,2021-01-01,2021,"2021 20th International Conference on Advanced Robotics, ICAR 2021",,21101076066,,Conference Proceeding,,,,455-460,,,0,0,repositoryam,Green,,,
409,2-s2.0-85124656465,10.1109/ICEET53442.2021.9659722,,,Millimetre Wave Receiver for Radar Detection with Vision and Optical Fusion,cp,Conference Paper,Lai W.C.,,National Yunlin University of Science and Technology,Douliou,Taiwan,,,,,2021-01-01,2021,"7th International Conference on Engineering and Emerging Technologies, ICEET 2021",,21101075987,,Conference Proceeding,,,,,,,0,0,,,,,
410,2-s2.0-85124653587,,,,Experiential learning of Prognostics and Health Management and its implementation in MATLAB,cp,Conference Paper,Polenghi A.,,Politecnico di Milano,Milan,Italy,,,,,2021-01-01,2021,Proceedings of the Summer School Francesco Turco,,21100429166,22838996,Conference Proceeding,,,,,,,0,0,,,,,
411,2-s2.0-85124653100,,,,Autonomous Building of Structures in Unstructured Environments via AI Planning,cp,Conference Paper,Roberts J.O.,,The University of Edinburgh;Edinburgh Centre for Robotics,Edinburgh;Edinburgh,United Kingdom;United Kingdom,,,,,2021-01-01,2021,"Proceedings International Conference on Automated Planning and Scheduling, ICAPS",23340835,21100396641,23340843,Conference Proceeding,2021-August,,,491-499,,,1,0,,,,,
412,2-s2.0-85124648374,10.1109/ICEET53442.2021.9659777,,,Car-Like Robot Path Planning Based on Voronoi and Q-Learning Algorithms,cp,Conference Paper,Alhassow M.M.,,Altinbas Universitesi,Istanbul,Turkey,,,,,2021-01-01,2021,"7th International Conference on Engineering and Emerging Technologies, ICEET 2021",,21101075987,,Conference Proceeding,,,,,,,2,0,,,,,
413,2-s2.0-85124605927,10.1115/IMECE2021-72056,,,REINFORCEMENT LEARNING ON MODULAR ROBOTS USING REAL-TIME DECENTRALIZED DECONFLICTION IN A WAREHOUSE ENVIRONMENT,cp,Conference Paper,Sayed A.,,United States Military Academy at West Point,West Point,United States,,,,,2021-01-01,2021,"ASME International Mechanical Engineering Congress and Exposition, Proceedings (IMECE)",,21100943823,,Conference Proceeding,6,,V006T06A036,,,,0,0,,,,,
414,2-s2.0-85124474253,10.1115/IMECE2021-69012,,,A NOVEL TRILOGY OF E-STEM PROGRAMS,cp,Conference Paper,Gharib M.,,Texas A&amp;M University at Qatar,Doha,Qatar,,,,,2021-01-01,2021,"ASME International Mechanical Engineering Congress and Exposition, Proceedings (IMECE)",,21101038720,,Conference Proceeding,9,,V009T09A041,,,,1,0,,,,,
415,2-s2.0-85124429307,10.1115/IMECE2021-70294,,,DYNAMIC TRAJECTORY PLANNING OF A 7-DOF SURGICAL ROBOT BASED ON HER-DDPG ALGORITHM,cp,Conference Paper,Hou Q.,,Hefei University of Technology,Hefei,China,,,,,2021-01-01,2021,"ASME International Mechanical Engineering Congress and Exposition, Proceedings (IMECE)",,21100896103,,Conference Proceeding,5,,v005t05a064,,,,0,0,,,,,
416,2-s2.0-85124424386,10.1109/ICCT52962.2021.9658036,,,Path Planning Method Based on Multi-Layer ELM Optimized A*,cp,Conference Paper,Yin C.,,Guangdong Power Grid Corporation,Guangzhou,China,,,,,2021-01-01,2021,"International Conference on Communication Technology Proceedings, ICCT",,21101075625,,Conference Proceeding,2021-October,,,1423-1426,,,1,0,,,,,
417,2-s2.0-85124397592,10.1115/IMECE2021-69092,,,Digital twin: Universal user interface for online management of the manufacturing system,cp,Conference Paper,Kuts V.,,Tallinna Tehnikaülikool,Tallinn,Estonia,,,,,2021-01-01,2021,"ASME International Mechanical Engineering Congress and Exposition, Proceedings (IMECE)",,21101075626,,Conference Proceeding,2B-2021,,V02BT02A003,,,,1,0,,,,,
418,2-s2.0-85124382701,10.1115/IMECE2021-69167,,,Application of Block-Based Programming to the Selected Open-Source Quadrupedal Platform for Improving Robotics Training,cp,Conference Paper,Vollaro S.,,University of Hartford,West Hartford,United States,,,,,2021-01-01,2021,"ASME International Mechanical Engineering Congress and Exposition, Proceedings (IMECE)",,21101075626,,Conference Proceeding,7B-2021,,v07bt07a015,,,,0,0,,,,,
419,2-s2.0-85124369462,10.1109/IROS51168.2021.9636521,,,Robust Feedback Motion Primitives for Exploration of Unknown Terrains,cp,Conference Paper,Chernik C.,,The Royal Institute of Technology (KTH),Stockholm,Sweden,,,,,2021-01-01,2021,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,,,,8173-8179,,,0,0,repositoryam,Green,,,
420,2-s2.0-85124366082,10.1109/IROS51168.2021.9636101,,,Distributed Sampling-based Planning for Non-Myopic Active Information Gathering,cp,Conference Paper,Tzes M.,,School of Engineering and Applied Science,Philadelphia,United States,,,,,2021-01-01,2021,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,,,,5872-5877,,,2,0,,,,,
421,2-s2.0-85124364798,10.1109/IROS51168.2021.9636018,,,Smart Pointers and Shared Memory Synchronisation for Efficient Inter-process Communication in ROS on an Autonomous Vehicle,cp,Conference Paper,Iordache C.,,Five AI Ltd,Bristol,United Kingdom,,,,,2021-01-01,2021,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,,,,6441-6448,,,2,0,repositoryam,Green,,,
422,2-s2.0-85124360675,10.1109/IROS51168.2021.9636439,,,Image-Based Joint State Estimation Pipeline for Sensorless Manipulators,cp,Conference Paper,Han M.,,University of Alberta,Edmonton,Canada,,,,,2021-01-01,2021,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,,,,2158-2165,,,0,0,,,,,
423,2-s2.0-85124359480,10.1109/IROS51168.2021.9636712,,,Probabilistic Specification Learning for Planning with Safety Constraints,cp,Conference Paper,Watanabe K.,,University of Colorado Boulder,Boulder,United States,,,,,2021-01-01,2021,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,,,,6558-6565,,,0,0,,,,,
424,2-s2.0-85124358774,10.1109/IROS51168.2021.9636282,,,Interpretable Run-Time Prediction and Planning in Co-Robotic Environments,cp,Conference Paper,Peddi R.,,University of Virginia,Charlottesville,United States,,,,,2021-01-01,2021,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,,,,2504-2510,,,1,0,repositoryam,Green,,,
425,2-s2.0-85124358752,10.1109/IROS51168.2021.9636672,,,Sampling-based Inverse Reinforcement Learning Algorithms with Safety Constraints,cp,Conference Paper,Fischer J.,,Karlsruher Institut für Technologie,Karlsruhe,Germany,,,,,2021-01-01,2021,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,,,,791-798,,,2,0,,,,,
426,2-s2.0-85124357738,10.1109/IROS51168.2021.9636682,,,A Conformal Mapping-based Framework for Robot-to-Robot and Sim-to-Real Transfer Learning,cp,Conference Paper,Gao S.,,University of Virginia,Charlottesville,United States,,,,,2021-01-01,2021,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,,,,1289-1295,,,0,0,repositoryam,Green,,,
427,2-s2.0-85124355028,10.1109/COSITE52651.2021.9649463,,,Design a Simulation Tools for Goal Seeking Behavior of a Mobile Robot,cp,Conference Paper,Adriansyah A.,,Universitas Mercu Buana,Jakarta,Indonesia,,,,,2021-01-01,2021,"2021 International Conference on Computer System, Information Technology, and Electrical Engineering, COSITE 2021",,21101075542,,Conference Proceeding,,,,91-95,,,1,0,,,,,
428,2-s2.0-85124353668,10.1109/IROS51168.2021.9636088,,,"Decentralized, Unlabeled Multi-Agent Navigation in Obstacle-Rich Environments using Graph Neural Networks",cp,Conference Paper,Ji X.,,Shandong University,Jinan,China,,,,,2021-01-01,2021,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,,,,8936-8943,,,0,0,,,,,
429,2-s2.0-85124341407,10.1109/IROS51168.2021.9636738,,,Hierarchical Terrain-Aware Control for Quadrupedal Locomotion by Combining Deep Reinforcement Learning and Optimal Control,cp,Conference Paper,Yao Q.,,University of Chinese Academy of Sciences;Shenyang Institute of Automation Chinese Academy of Sciences,Beijing;Shenyang,China;China,,,,,2021-01-01,2021,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,,,,4546-4551,,,0,0,,,,,
430,2-s2.0-85124339753,10.1109/IROS51168.2021.9636681,,,A Multi-Target Trajectory Planning of a 6-DoF Free-Floating Space Robot via Reinforcement Learning,cp,Conference Paper,Wang S.,,Tsinghua University,Beijing,China,,,,,2021-01-01,2021,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,,,,3724-3730,,,3,0,,,,,
431,2-s2.0-85124336059,10.1109/IROS51168.2021.9636369,,,CLAMGen: Closed-Loop Arm Motion Generation via Multi-view Vision-Based RL,cp,Conference Paper,Akinola I.,,Columbia University,New York,United States,,,,,2021-01-01,2021,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,,,,2376-2382,,,0,0,repositoryam,Green,,,
432,2-s2.0-85124335674,10.1109/IROS51168.2021.9636298,,,An Adversarial Objective for Scalable Exploration,cp,Conference Paper,Bucher B.,,School of Engineering and Applied Science,Philadelphia,United States,,,,,2021-01-01,2021,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,,,,2670-2677,,,0,0,repositoryam,Green,,,
