,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
459,2-s2.0-85141658696,10.1109/CASE49997.2022.9926586,,,FRobs_RL: A Flexible Robotics Reinforcement Learning Library,cp,Conference Paper,Fajardo J.M.,,Universidad Nacional de Colombia,Bogota,Colombia,,,,,2022-01-01,2022,IEEE International Conference on Automation Science and Engineering,21618070,20500195424,21618089,Conference Proceeding,2022-August,,,1104-1109,,,0,0,repositoryam,Green,,,
460,2-s2.0-85141636195,10.1109/TCDS.2022.3218718,,,A Multi-robot Distributed Collaborative Region Coverage Search Algorithm Based on Glasius Bio-inspired Neural Network,ar,Article,Chen B.,,Zhengzhou University,Zhengzhou,China,,,,,2022-01-01,2022,IEEE Transactions on Cognitive and Developmental Systems,23798920,21100784665,23798939,Journal,,,,,,,0,0,,,,,
461,2-s2.0-85141634247,10.1109/TASE.2022.3219590,,,Task Accuracy Enhancement for a Surgical Macro-Micro Manipulator With Probabilistic Neural Networks and Uncertainty Minimization,ar,Article,Cursi F.,,Imperial College London,London,United Kingdom,,,,,2022-01-01,2022,IEEE Transactions on Automation Science and Engineering,15455955,17340,15583783,Journal,,,,,,,0,1,publisherhybridgold,Hybrid Gold,,,
462,2-s2.0-85141630156,10.1109/TASE.2022.3217468,,,Rule-Based Safe Probabilistic Movement Primitive Control via Control Barrier Functions,ar,Article,Davoodi M.,,The University of Texas at Arlington,Arlington,United States,,,,,2022-01-01,2022,IEEE Transactions on Automation Science and Engineering,15455955,17340,15583783,Journal,,,,,,,0,0,,,,,
463,2-s2.0-85141593118,10.1109/IROS47612.2022.9982244,,,RCare World: A Human-centric Simulation World for Caregiving Robots,cp,Conference Paper,Ye R.,,Cornell University,Ithaca,United States,,,,,2022-01-01,2022,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,2022-October,,,33-40,,,1,0,repositoryam,Green,,,
464,2-s2.0-85141567655,10.1007/s12369-022-00942-6,,,Reducing Computational Cost During Robot Navigation and Human–Robot Interaction with a Human-Inspired Reinforcement Learning Architecture,ar,Article,Dromnelle R.,,Institut des Systèmes Intelligents et de Robotique,Paris,France,,,,,2022-01-01,2022,International Journal of Social Robotics,18754791,19500157063,18754805,Journal,,,,,,,0,0,repositoryam,Green,,,
465,2-s2.0-85141503387,10.1109/TASE.2022.3215562,,,NR-RRT: Neural Risk-Aware Near-Optimal Path Planning in Uncertain Nonconvex Environments,ar,Article,Meng F.,,Chinese University of Hong Kong,Hong Kong,Hong Kong,,,,,2022-01-01,2022,IEEE Transactions on Automation Science and Engineering,15455955,17340,15583783,Journal,,,,,,,0,0,repositoryam,Green,,,
466,2-s2.0-85141425514,10.1109/ETFA52439.2022.9921657,,,Situation-based Identification of Probable Loss Scenarios of Industrial Mobile Robots,cp,Conference Paper,Muller M.,,Universität Stuttgart,Stuttgart,Germany,,,,,2022-01-01,2022,"IEEE International Conference on Emerging Technologies and Factory Automation, ETFA",19460740,21100275520,19460759,Conference Proceeding,2022-September,,,,,,0,0,,,,,
467,2-s2.0-85141358779,10.1109/ETFA52439.2022.9921440,,,Towards Situative Risk Assessment for Industrial Mobile Robots,cp,Conference Paper,Muller M.,,Universität Stuttgart,Stuttgart,Germany,,,,,2022-01-01,2022,"IEEE International Conference on Emerging Technologies and Factory Automation, ETFA",19460740,21100275520,19460759,Conference Proceeding,2022-September,,,,,,0,0,,,,,
468,2-s2.0-85141201530,10.1109/ICAC55051.2022.9911081,,,Deep Learning on FPGAs with Multiple Service Levels for Edge Computing,cp,Conference Paper,Gao C.,,University of Essex,Colchester,United Kingdom,,,,,2022-01-01,2022,"2022 27th International Conference on Automation and Computing: Smart Systems and Manufacturing, ICAC 2022",,21101118612,,Conference Proceeding,,,,,,,0,0,,,,,
469,2-s2.0-85141146099,10.1109/CYBER55403.2022.9907177,,,Design and Implementation of a Highly Compatible Intelligent Video Analysis Framework,cp,Conference Paper,Dong L.,,University of Science and Technology of China,Hefei,China,,,,,2022-01-01,2022,"2022 12th International Conference on CYBER Technology in Automation, Control, and Intelligent Systems, CYBER 2022",,21101118601,,Conference Proceeding,,,,845-850,,,0,0,,,,,
470,2-s2.0-85141136725,10.1109/CYBER55403.2022.9907114,,,Research on vision based outdoor blind guiding robot,cp,Conference Paper,Guo Y.,,"School of Mechanical Engineering and Automation, Northeastern University",Shenyang,China,,,,,2022-01-01,2022,"2022 12th International Conference on CYBER Technology in Automation, Control, and Intelligent Systems, CYBER 2022",,21101118601,,Conference Proceeding,,,,283-288,,,0,0,,,,,
471,2-s2.0-85141135515,10.23919/SICE56594.2022.9905845,,,Development of a New Intelligent Mobile Robot Path Planning Algorithm Based on Deep Reinforcement Learning Considering Pedestrian Traffic Rules,cp,Conference Paper,Kubota K.,,Hosei University,Tokyo,Japan,,,,,2022-01-01,2022,"2022 61st Annual Conference of the Society of Instrument and Control Engineers of Japan, SICE 2022",,21101118608,,Conference Proceeding,,,,628-632,,,0,0,,,,,
472,2-s2.0-85140923490,10.5220/0011087300003182,,,"Building, Controlling and Simulating We-Do Robots",cp,Conference Paper,Wael A.,,German University in Cairo,New Cairo,Egypt,,,,,2022-01-01,2022,"International Conference on Computer Supported Education, CSEDU - Proceedings",,21101107938,21845026,Conference Proceeding,1,,,376-382,,,0,1,publisherhybridgold,Hybrid Gold,,,
473,2-s2.0-85140920698,10.5220/0011089600003182,,,Configurable Templates for Assistive Technology Mobile Apps: A Block-based Programming Approach,cp,Conference Paper,Garcia L.F.,,Instituto Politcnico de Beja,Beja,Portugal,,,,,2022-01-01,2022,"International Conference on Computer Supported Education, CSEDU - Proceedings",,21101107938,21845026,Conference Proceeding,2,,,293-298,,,0,1,publisherhybridgold,Hybrid Gold,,,
474,2-s2.0-85140851992,10.1155/2022/9069283,,,Reinforcement Learning-Based Continuous Action Space Path Planning Method for Mobile Robots,ar,Article,Zhang W.,,Luoyang Institute of Science and Technology,Luoyang,China,,,,,2022-01-01,2022,Journal of Robotics,16879600,21100301602,16879619,Journal,2022,,9069283,,,,0,1,publisherfullgold,Gold,,,
475,2-s2.0-85140779666,10.1109/RO-MAN53752.2022.9900809,,,Model-Based Design of a Collaborative Human-Robot Workspace,cp,Conference Paper,Rahmayanti R.,,Universidad de Oviedo,Oviedo,Spain,,,,,2022-01-01,2022,"RO-MAN 2022 - 31st IEEE International Conference on Robot and Human Interactive Communication: Social, Asocial, and Antisocial Robots",,21101117176,,Conference Proceeding,,,,1291-1296,,,0,0,,,,,
476,2-s2.0-85140766309,10.1109/IJCNN55064.2022.9892304,,,Integrating Symbolic Planning and Reinforcement Learning for Following Temporal Logic Specifications,cp,Conference Paper,Xu D.,,Georgia Institute of Technology,Atlanta,United States,,,,,2022-01-01,2022,Proceedings of the International Joint Conference on Neural Networks,,96537,,Conference Proceeding,2022-July,,,,,,0,0,,,,,
477,2-s2.0-85140762125,,,,"19th International Colloquium on Theoretical Aspects of Computing, ICTAC 2022",cr,Conference Review,,,,,,,,,,2022-01-01,2022,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,13572 LNCS,,,,,,0,0,,,,,
478,2-s2.0-85140752853,10.1109/IJCNN55064.2022.9892040,,,Neurons Perception Dataset for RoboMaster AI Challenge,cp,Conference Paper,Li H.,,University of Chinese Academy of Sciences;Institute of Automation Chinese Academy of Sciences,Beijing;Beijing,China;China,,,,,2022-01-01,2022,Proceedings of the International Joint Conference on Neural Networks,,96537,,Conference Proceeding,2022-July,,,,,,0,0,,,,,
479,2-s2.0-85140751600,10.1109/IJCNN55064.2022.9892864,,,Environmental Map Learning Method based on Growing Neural Gas for a Mobile Robot,cp,Conference Paper,Li Q.,,Okayama University,Okayama,Japan,,,,,2022-01-01,2022,Proceedings of the International Joint Conference on Neural Networks,,96537,,Conference Proceeding,2022-July,,,,,,0,0,,,,,
480,2-s2.0-85140735909,10.1109/RO-MAN53752.2022.9900568,,,SLOT-V: Supervised Learning of Observer Models for Legible Robot Motion Planning in Manipulation,cp,Conference Paper,Wallkotter S.,,Uppsala Universitet,Uppsala,Sweden,,,,,2022-01-01,2022,"RO-MAN 2022 - 31st IEEE International Conference on Robot and Human Interactive Communication: Social, Asocial, and Antisocial Robots",,21101117176,,Conference Proceeding,,,,1421-1428,,,0,0,repositoryam,Green,,,
481,2-s2.0-85140718224,10.1109/TASE.2022.3211873,,,"Intermittent Deployment for Large-Scale Multi-Robot Forage Perception: Data Synthesis, Prediction, and Planning",ar,Article,Liu J.,,Virginia Polytechnic Institute and State University,Blacksburg,United States,,,,,2022-01-01,2022,IEEE Transactions on Automation Science and Engineering,15455955,17340,15583783,Journal,,,,,,,0,0,repositoryam,Green,,,
482,2-s2.0-85140709966,10.1109/TPAMI.2022.3215769,,,Continuous-Time Fitted Value Iteration for Robust Policies,ar,Article,Lutter M.,,Technische Universität Darmstadt,Darmstadt,Germany,,,,,2022-01-01,2022,IEEE Transactions on Pattern Analysis and Machine Intelligence,01628828,24254,19393539,Journal,,,,,,,0,0,repositoryam,Green,,,
483,2-s2.0-85140630810,10.55267/iadt.07.12011,,,Overview of some Command Modes for Human-Robot Interaction Systems,re,Review,Zaatri A.,,Université Constantine 1,Constantine,Algeria,,,,,2022-01-01,2022,Journal of Information Systems Engineering and Management,,21101116677,24684376,Journal,7,2,14039,,,,0,1,repositoryvor,Green,,,
484,2-s2.0-85140612318,10.1155/2022/3615958,,,Smart System Design for College Physical Education Class Based on Abnormal Audio Detection Algorithm,ar,Article,Bai Y.,,Wenzhou University,Wenzhou,China,,,,,2022-01-01,2022,Mobile Information Systems,1574017X,19700174653,1875905X,Journal,2022,,3615958,,,,0,1,publisherfullgold,Gold,,,
485,2-s2.0-85140454173,10.23919/CCC55666.2022.9902722,,,Robotic Arm Motion Planning with Autonomous Obstacle Avoidance Based on Deep Reinforcement Learning,cp,Conference Paper,Yang S.,,Southeast University,Nanjing,China,,,,,2022-01-01,2022,"Chinese Control Conference, CCC",19341768,21100228702,21612927,Conference Proceeding,2022-July,,,3692-3697,,,0,0,,,,,
486,2-s2.0-85140448535,10.1007/978-981-19-6226-4_20,,,Path Planning Method for Multi-robot Formation System Based on Hierarchical Reinforcement Learning,cp,Conference Paper,Han Y.,,Ludong University,Yantai,China,,,,,2022-01-01,2022,Lecture Notes in Electrical Engineering,18761100,19700186822,18761119,Book Series,951 LNEE,,,189-197,,,0,0,,,,,
487,2-s2.0-85140431672,10.23919/CCC55666.2022.9902302,,,Multi-objective path planning based on deep reinforcement learning,cp,Conference Paper,Xu J.,,Harbin Engineering University,Harbin,China,,,,,2022-01-01,2022,"Chinese Control Conference, CCC",19341768,21100228702,21612927,Conference Proceeding,2022-July,,,3273-3279,,,0,0,,,,,
488,2-s2.0-85140294496,10.1080/10494820.2022.2129392,,,"Roles, applications, and research designs of robots in science education: a systematic review and bibliometric analysis of journal publications from 1996 to 2020",re,Review,Chiu M.C.,,National Taiwan University of Science and Technology,Taipei,Taiwan,,,,,2022-01-01,2022,Interactive Learning Environments,10494820,145681,17445191,Journal,,,,,,,0,0,,,,,
489,2-s2.0-85140087750,10.1080/09669760.2022.2128994,,,STEM activities for children aged 4–7 years: teachers’ practices and views,ar,Article,Nikolopoulou K.,,National and Kapodistrian University of Athens,Athens,Greece,,,,,2022-01-01,2022,International Journal of Early Years Education,09669760,5700154766,14698463,Journal,,,,,,,1,0,,,,,
490,2-s2.0-85140018819,10.18687/LACCEI2022.1.1.621,,,Robot swarm development as a learning tool,cp,Conference Paper,Pincay F.S.,,Universidad de Guayaquil,Guayaquil,Ecuador,,,,,2022-01-01,2022,"Proceedings of the LACCEI international Multi-conference for Engineering, Education and Technology",,21100907750,24146390,Conference Proceeding,2022-July,,,,,,0,1,publisherfree2read,Bronze,,,
491,2-s2.0-85140013025,,,,Educational Policy Framework to promote Computational Thinking towards STEAM in Public Schools in Boyacá - Colombia,cp,Conference Paper,Fernández E.A.,,Universidad Pedagógica y Tecnológica de Colombia,Tunja,Colombia,,,,,2022-01-01,2022,"Proceedings of the LACCEI international Multi-conference for Engineering, Education and Technology",,21100907750,24146390,Conference Proceeding,2022-July,,,,,,0,0,,,,,
492,2-s2.0-85139858964,10.1109/TRO.2022.3207616,,,Knowledge Database-Based Multiobjective Trajectory Planning of 7-DOF Manipulator With Rapid and Continuous Response to Uncertain Fast-Flying Objects,ar,Article,Ren Z.,,Soochow University,Suzhou,China,,,,,2022-01-01,2022,IEEE Transactions on Robotics,15523098,95101,19410468,Journal,,,,,,,0,0,,,,,
493,2-s2.0-85139827465,,,,Deep Transfer Learning of Traversability Assessment for Heterogeneous Robots,cp,Conference Paper,Zelinka J.,,Czech Technical University in Prague,Prague,Czech Republic,,,,,2022-01-01,2022,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,3226,,,12-20,,,0,0,,,,,
494,2-s2.0-85139693132,10.1109/IES55876.2022.9888708,,,Path Planning Based on Deep Reinforcement Learning Towards Human-Robot Collaboration,cp,Conference Paper,Febrianto R.,,Institut Teknologi Sepuluh Nopember,Surabaya,Indonesia,,,,,2022-01-01,2022,"IES 2022 - 2022 International Electronics Symposium: Energy Development for Climate Change Solution and Clean Energy Transition, Proceeding",,21101112801,,Conference Proceeding,,,,466-471,,,0,0,,,,,
495,2-s2.0-85139629568,10.1007/s10270-022-01041-w,,,Model-driven design space exploration for multi-robot systems in simulation,ar,Article,Harbin J.,,University of York,York,United Kingdom,,,,,2022-01-01,2022,Software and Systems Modeling,16191366,144641,16191374,Journal,,,,,,,0,1,publisherhybridgold,Hybrid Gold,,,
496,2-s2.0-85139537385,10.1109/IROS47612.2022.9981810,,,Reshaping Robot Trajectories Using Natural Language Commands: A Study of Multi-Modal Data Alignment Using Transformers,cp,Conference Paper,Bucker A.,,Technical University of Munich,Munich,Germany,,,,,2022-01-01,2022,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,2022-October,,,978-984,,,0,0,repositoryam,Green,,,
497,2-s2.0-85139506330,10.1155/2022/5178515,,,Application of Artificial Intelligence Computer Intelligent Heuristic Search Algorithm,ar,Article,Gong F.,,Guangzhou Huashang College,Guangzhou,China,,,,,2022-01-01,2022,Advances in Multimedia,16875680,6400153142,16875699,Journal,2022,,5178515,,,,0,1,publisherfullgold,Gold,,,
498,2-s2.0-85139449463,,,,Computational thinking: programming and robotics to reduce dyscalculia,ar,Article,Cristina L.C.C.,,Corporación Universitaria del Caribe,Sincelejo,Colombia,,,,,2022-01-01,2022,RISTI - Revista Iberica de Sistemas e Tecnologias de Informacao,16469895,21100197714,,Journal,2022,E50,,282-295,,,0,0,,,,,
499,2-s2.0-85139433500,10.1007/978-981-19-4831-2_13,,,Embedding of Q-Learning in Sine Co-Sine Algorithm for Optimal Multi Robot Path Planning,cp,Conference Paper,Paikray H.K.,,VSS University of Technology,Sambalpur,India,,,,,2022-01-01,2022,Lecture Notes in Electrical Engineering,18761100,19700186822,18761119,Book Series,925,,,151-165,,,0,0,,,,,
500,2-s2.0-85139430051,10.1109/ACCESS.2022.3209259,,,Probabilistic Meta-Conv1D Driving Energy Prediction for Mobile Robots in Unstructured Terrains,ar,Article,Visca M.,,University of Surrey,Guildford,United Kingdom,,,,,2022-01-01,2022,IEEE Access,,21100374601,21693536,Journal,10,,,107913-107928,,,0,1,repositoryam,Green,,,
501,2-s2.0-85139288777,10.1109/MM.2022.3178068,,,TinyIREE: An ML Execution Environment for Embedded Systems from Compilation to Deployment,ar,Article,Liu H.I.C.,,Google LLC,Mountain View,United States,,,,,2022-01-01,2022,IEEE Micro,02721732,15463,19374143,Journal,42,5,,9-16,,,0,1,repositoryam,Green,,,
502,2-s2.0-85139128657,10.1515/nleng-2022-0225,,,Optimization of target acquisition and sorting for object-finding multi-manipulator based on open MV vision,ar,Article,Dong N.,,Henan Institute of Technology,Xinxiang,China,,,,,2022-01-01,1 January 2022,Nonlinear Engineering,21928010,21100465416,21928029,Journal,11,1,,471-477,,,0,1,publisherfullgold,Gold,,,
503,2-s2.0-85139095214,10.1007/s10489-022-04142-7,,,POMCP-based decentralized spatial task allocation algorithms for partially observable environments,ar,Article,Amini S.,,Isfahan University of Technology,Isfahan,Iran,,,,,2022-01-01,2022,Applied Intelligence,0924669X,23674,15737497,Journal,,,,,,,1,0,,,,,
